Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,IL,Illinois,Demographics,Income,"Source of household income - social security, worker's compensation, disability, veterans benefits, or pensions (years 2004-2011)",PRAMS,NO (UNCHECKED),%,Percentage,99.7,,,,97.8,100,382,Hispanic,Maternal Race/Ethnicity,"(40.485010283, -88.997710178)",CLA2,TOP55,QUO308,17,ETH2,BOC6,RES24
2007,NC,North Carolina,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - currently pregnant,PRAMS,YES (CHECKED),%,Percentage,13.6,,,,5.6,29.5,7,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA4,TOP49,QUO85,37,ETH2,BOC6,RES41
2007,OR,Oregon,Delivery,Hospital Length of Stay,Indicator of baby born in a hospital,PRAMS,YES,%,Percentage,90.6,,,,87.5,92.9,392,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA6,TOP9,QUO168,41,ETH2,BOC6,RES40
2007,YC,New York City,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,LBW & PRETERM,%,Percentage,4.2,,,,2.4,7.1,26,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP16,QUO173,36,ETH2,BOC6,RES58
2007,NE,Nebraska,Maternal Behavior/Health,Morbidity - Maternal,Did you have any severe nausea  vomiting  or dehydration during your pregnancy?,PRAMS,YES,%,Percentage,34.6,,,,29.8,39.7,114,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA9,TOP14,QUO156,31,ETH2,BOC6,RES40
2007,OK,Oklahoma,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the last three months of pregnancy,PRAMS,#CIGS SAME/MORE,%,Percentage,0.2,,,,0.1,0.7,3,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA9,TOP27,QUO193,40,ETH2,BOC6,RES2
2007,AK,Alaska,Insurance/Medicaid/Services,Medicaid,Just before you got pregnant  were you on Medicaid? (years 2000 - 2008),PRAMS,YES,%,Percentage,10.6,,,,4.1,24.6,8,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA10,TOP12,QUO17,2,ETH2,BOC6,RES40
2007,IL,Illinois,Maternal Behavior/Health,Tobacco Use,How many cigarettes did you smoke on an average day now?,PRAMS,< 1/day,%,Percentage,1,,,,0.4,2.9,4,Hispanic,Maternal Race/Ethnicity,"(40.485010283, -88.997710178)",CLA9,TOP27,QUO195,17,ETH2,BOC6,RES8
2007,GA,Georgia,Maternal Experiences,Stress,In the 12 months before your baby was born  your husband or partner said he did not want you to be pregnant.,PRAMS,YES,%,Percentage,4.4,,,,1.1,16,3,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA12,TOP48,QUO33,13,ETH2,BOC6,RES40
2007,UT,Utah,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - not having sex,PRAMS,YES (CHECKED),%,Percentage,20.4,,,,13.3,30.1,23,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA4,TOP49,QUO82,49,ETH2,BOC6,RES41
2007,MA,Massachusetts,Maternal Behavior/Health,HIV Test,At any time during your most recent pregnancy or delivery  did you have a test for HIV?,PRAMS,No,%,Percentage,14.3,,,,11,18.2,52,Hispanic,Maternal Race/Ethnicity,"(42.27687047, -72.082690675)",CLA9,TOP7,QUO14,25,ETH2,BOC6,RES47
2007,NC,North Carolina,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about what to do if your labor starts early?,PRAMS,NO,%,Percentage,12.2,,,,7.9,18.4,31,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA11,TOP19,QUO66,37,ETH2,BOC6,RES23
2007,NE,Nebraska,Insurance/Medicaid/Services,WIC,During your pregnancy  were you on WIC (Special Supplemental Nutrition Program for Women  Infants and Children)?,PRAMS,Non-WIC,%,Percentage,27.9,,,,23.5,32.7,96,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA10,TOP25,QUO43,31,ETH2,BOC6,RES50
2007,ME,Maine,Maternal Behavior/Health,Morbidity - Maternal,Did you have a blood transfusion during your pregnancy?,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP14,QUO237,23,ETH2,BOC6,RES23
2007,WY,Wyoming,Prenatal Care,Prenatal Care - Initiation,Indicator of Not Getting PNC as Soon as Desired Among Women Who Began PNC Late or Not at All,PRAMS,NO,%,Percentage,63.1,,,,52.3,72.7,45,Hispanic,Maternal Race/Ethnicity,"(43.235541343, -108.109830353)",CLA11,TOP20,QUO11,56,ETH2,BOC6,RES23
2007,NY,New York (excluding NYC),Family Planning,Contraception - Conception,Reason for not using contraception at conception- husband or partner did not want to,PRAMS,NO (UNCHECKED),%,Percentage,95.2,,,,83.2,98.8,47,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA4,TOP4,QUO160,36,ETH2,BOC6,RES24
2007,OH,Ohio,Infant Health,Infant Health Care,Indicator of baby having a well-baby check-up,PRAMS,NO,%,Percentage,8.8,,,,1.3,41.8,1,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA8,TOP11,QUO336,39,ETH2,BOC6,RES23
2007,MD,Maryland,Demographics,Income,"Source of household income - aid such as TANF, welfare, WIC, Food Stamps, or SSI (years 2004-2008)",PRAMS,YES,%,Percentage,19.6,,,,12.4,29.7,37,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA2,TOP55,QUO299,24,ETH2,BOC6,RES40
2007,NJ,New Jersey,Maternal Behavior/Health,Morbidity - Maternal,Did your water break more than 3 weeks before your due date (premature rupture of membranes  PROM) during your pregnancy?,PRAMS,YES,%,Percentage,6.5,,,,4.2,9.8,23,Hispanic,Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA9,TOP14,QUO158,34,ETH2,BOC6,RES40
2007,OH,Ohio,Maternal Behavior/Health,Obesity,(*PCH) Mother's prepregnancy body mass index classified as underweight  normal  overweight  or obese,PRAMS,OBESE   (30.0 +   ),%,Percentage,11.6,,,,3.7,31.3,7,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA9,TOP31,QUO148,39,ETH2,BOC6,RES43
2007,UT,Utah,Maternal Behavior/Health,HIV Test,At any time during your most recent pregnancy or delivery  did you have a test for HIV?,PRAMS,Yes,%,Percentage,57.3,,,,51.6,62.9,223,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA9,TOP7,QUO14,49,ETH2,BOC6,RES48
2007,DE,Delaware,Maternal Behavior/Health,Morbidity - Maternal,Did you have a kidney or bladder (urinary tract) infection during your pregnancy?,PRAMS,NO,%,Percentage,77.7,,,,69.8,84,97,Hispanic,Maternal Race/Ethnicity,"(39.008830667, -75.577741168)",CLA9,TOP14,QUO154,10,ETH2,BOC6,RES23
2007,MO,Missouri,Demographics,Household Characteristics,Indicator of infant currently living with the mother,PRAMS,YES,%,Percentage,100,,,,,,43,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA2,TOP10,QUO144,29,ETH2,BOC6,RES40
2007,MD,Maryland,Prenatal Care,Prenatal Care - Initiation,Indicator of Late (After First Trimester) or No Entry Into Prenatal Care,PRAMS,YES,%,Percentage,52.5,,,,41.9,62.8,84,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA11,TOP20,QUO24,24,ETH2,BOC6,RES40
2007,MO,Missouri,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,LBW,%,Percentage,5.5,,,,0.8,29.9,1,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA9,TOP16,QUO173,29,ETH2,BOC6,RES57
2007,NC,North Carolina,Maternal Behavior/Health,Morbidity - Maternal,Did your water break more than 3 weeks before your due date (premature rupture of membranes  PROM) during your pregnancy?,PRAMS,YES,%,Percentage,4.2,,,,2.3,7.6,30,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA9,TOP14,QUO158,37,ETH2,BOC6,RES40
2007,PA,Pennsylvania,Demographics,Income,"Source of household income - social security, worker's compensation, disability, veterans benefits, or pensions (years 2004-2011)",PRAMS,NO (UNCHECKED),%,Percentage,95.1,,,,91.2,97.3,220,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA2,TOP55,QUO308,42,ETH2,BOC6,RES24
2007,UT,Utah,Delivery,Delivery - Payment,Indicator of whether personal income paid for delivery,PRAMS,YES,%,Percentage,20.4,,,,16,25.5,70,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA6,TOP56,QUO318,49,ETH2,BOC6,RES40
2007,AK,Alaska,Maternal Behavior/Health,Tobacco Use,Indicator for whether mother smoked during the last three months of pregnancy,PRAMS,NO,%,Percentage,92.6,,,,78.4,97.8,95,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA9,TOP27,QUO31,2,ETH2,BOC6,RES23
2007,UT,Utah,Maternal Experiences,Pregnancy Recognition,Pregnancy Confirmation after the First Trimester,PRAMS,YES,%,Percentage,11,,,,7.8,15.2,39,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA12,TOP18,QUO34,49,ETH2,BOC6,RES40
2007,NE,Nebraska,Maternal Behavior/Health,HIV Test,At any time during your most recent pregnancy or delivery  did you have a test for HIV?,PRAMS,Yes,%,Percentage,68.5,,,,63.4,73.2,215,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA9,TOP7,QUO14,31,ETH2,BOC6,RES48
2007,MI,Michigan,Prenatal Care,Prenatal Care - Barriers,Barrier to prenatal care - couldnt take time off from work (years 2004-2008),PRAMS,YES,%,Percentage,3.5,,,,0.5,21.1,1,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA11,TOP59,QUO285,26,ETH2,BOC6,RES40
2007,IL,Illinois,Maternal Behavior/Health,Pregnancy History,History of previous live births,PRAMS,PRETERM,%,Percentage,6.5,,,,4.2,9.9,21,Hispanic,Maternal Race/Ethnicity,"(40.485010283, -88.997710178)",CLA9,TOP16,QUO173,17,ETH2,BOC6,RES61
2007,AR,Arkansas,Demographics,Income,Source of household income - money from family or friends,PRAMS,NO (UNCHECKED),%,Percentage,87.3,,,,77.9,93,113,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA2,TOP55,QUO303,5,ETH2,BOC6,RES24
2007,MA,Massachusetts,Prenatal Care,Prenatal Care - Initiation,Indicator of Not Getting PNC as Soon as Desired Among Women Who Began PNC Late or Not at All,PRAMS,NO,%,Percentage,74.4,,,,64,82.5,63,Hispanic,Maternal Race/Ethnicity,"(42.27687047, -72.082690675)",CLA11,TOP20,QUO11,25,ETH2,BOC6,RES23
2007,PA,Pennsylvania,Insurance/Medicaid/Services,Medicaid,Indicator of whether Medicaid paid for delivery,PRAMS,YES (CHECKED),%,Percentage,59.6,,,,53.1,65.8,128,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA10,TOP12,QUO267,42,ETH2,BOC6,RES41
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.8,,,,89.1,95.3,223,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA9,TOP2,QUO9,15,ETH2,BOC6,RES23
2007,HI,Hawaii,Infant Health,Breastfeeding,Indicator of whether mother was still breastfeeding 8 weeks after delivery.,PRAMS,NO,%,Percentage,37.3,,,,31.5,43.5,86,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA8,TOP3,QUO44,15,ETH2,BOC6,RES23
2007,OR,Oregon,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the postpartum period,PRAMS,NONSMOKR RESUMED,%,Percentage,0.2,,,,0,1.6,1,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA9,TOP27,QUO194,41,ETH2,BOC6,RES29
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.2,2.1,3,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,ETH2,BOC6,RES23
2007,RI,Rhode Island,Maternal Experiences,Stress,Total number of stressors reported grouped as none  1-2  3-5  and 6-13.,PRAMS,NONE,%,Percentage,25.7,,,,20.5,31.8,75,Hispanic,Maternal Race/Ethnicity,"(41.708280193, -71.522470314)",CLA12,TOP48,QUO211,44,ETH2,BOC6,RES999
2007,MI,Michigan,Maternal Behavior/Health,Oral Health,During your most recent pregnancy  did you have your teeth cleaned?,PRAMS,YES,%,Percentage,23.9,,,,12.8,40.2,11,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA9,TOP33,QUO75,26,ETH2,BOC6,RES40
2007,DE,Delaware,Prenatal Care,Prenatal Care - Initiation,Did you get prenatal care as early in your pregnancy as you wanted? (years 2000-2008),PRAMS,DID NOT WANT,%,Percentage,1.8,,,,0.5,6.5,2,Hispanic,Maternal Race/Ethnicity,"(39.008830667, -75.577741168)",CLA11,TOP20,QUO296,10,ETH2,BOC6,RES49
2007,MI,Michigan,Maternal Experiences,Stress,In the 12 months before your baby was born  you lost your job even though you wanted to go on working,PRAMS,YES,%,Percentage,12.9,,,,5.4,27.8,6,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA12,TOP48,QUO213,26,ETH2,BOC6,RES40
2007,UT,Utah,Prenatal Care,Prenatal Care - Payment,Indicator of whether other sources paid for prenatal care,PRAMS,NO (UNCHECKED),%,Percentage,91.3,,,,87.6,94,361,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA11,TOP58,QUO324,49,ETH2,BOC6,RES24
2007,GA,Georgia,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about getting your blood tested for HIV?,PRAMS,YES,%,Percentage,75.7,,,,59,87.1,64,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA11,TOP19,QUO39,13,ETH2,BOC6,RES40
2007,OK,Oklahoma,Family Planning,Contraception - Conception,Reason for not using contraception at conception - had side effects from birth control,PRAMS,YES (CHECKED),%,Percentage,5.4,,,,0.9,26.2,3,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA4,TOP4,QUO163,40,ETH2,BOC6,RES41
2007,WY,Wyoming,Maternal Behavior/Health,Oral Health,During your most recent pregnancy  did a dentist or dental worker talk to you about how to care for your teeth and gums?,PRAMS,YES,%,Percentage,33.4,,,,27.7,39.7,68,Hispanic,Maternal Race/Ethnicity,"(43.235541343, -108.109830353)",CLA9,TOP33,QUO94,56,ETH2,BOC6,RES40
2007,MI,Michigan,Maternal Experiences,Stress,In the 12 months before your baby was born  you moved to a new address,PRAMS,YES,%,Percentage,41.1,,,,26.7,57.3,18,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA12,TOP48,QUO209,26,ETH2,BOC6,RES40
2007,NE,Nebraska,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about how smoking during pregnancy could affect your baby?,PRAMS,NO,%,Percentage,20.5,,,,16.5,25.1,64,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA11,TOP19,QUO40,31,ETH2,BOC6,RES23
2007,SC,South Carolina,Insurance/Medicaid/Services,Medicaid,Indicator of whether Medicaid paid for delivery,PRAMS,YES (CHECKED),%,Percentage,65.2,,,,52,76.4,82,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA10,TOP12,QUO267,45,ETH2,BOC6,RES41
2007,ME,Maine,Family Planning,Contraception - Conception,Indicator of contraception use at the time of pregnancy (for those not trying to get pregnant),PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA4,TOP4,QUO89,23,ETH2,BOC6,RES23
2007,WA,Washington,Maternal Behavior/Health,Tobacco Use,Indicator for whether mother smoked during the last three months of pregnancy,PRAMS,YES,%,Percentage,3.9,,,,2.2,6.7,13,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA9,TOP27,QUO31,53,ETH2,BOC6,RES40
2007,ME,Maine,Maternal Behavior/Health,Tobacco Use,Have you smoked at least 100 cigarettes in the past 2 years?,PRAMS,3,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP27,QUO329,23,ETH2,BOC6,RES52
2007,NY,New York (excluding NYC),Maternal Behavior/Health,HIV Test,At any time during your most recent pregnancy or delivery  did you have a test for HIV?,PRAMS,Yes,%,Percentage,88.9,,,,80.4,93.9,142,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP7,QUO14,36,ETH2,BOC6,RES48
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRNKR RESUMED,%,Percentage,0.3,,,,0,2.1,1,Hispanic,Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,ETH2,BOC6,RES26
2007,AR,Arkansas,Maternal Behavior/Health,Multivitamin Use,In the month before you got pregnant with your new baby  how many times a week did you take a multivitamin?,PRAMS,DIDNT TAKE VITAMIN,%,Percentage,72.5,,,,61.2,81.5,92,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA9,TOP15,QUO335,5,ETH2,BOC6,RES71
2007,WA,Washington,Prenatal Care,Prenatal Care - Visits,Adequacy of Prenatal Care (Kessner index),PRAMS,UNKNOWN PNC,%,Percentage,11.9,,,,9.2,15.4,54,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA11,TOP44,QUO145,53,ETH2,BOC6,RES38
2007,AK,Alaska,Maternal Experiences,Abuse - Physical,"During your most recent pregnancy  did an ex-husband or ex-partner push  hit  slap, kick, choke, or physically hurt you in any other way?",PRAMS,YES,%,Percentage,9.9,,,,3.6,24.3,6,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA12,TOP1,QUO315,2,ETH2,BOC6,RES40
2007,MO,Missouri,Family Planning,Contraception - Conception,Reason for not using contraception at conception- problems getting birth control,PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA4,TOP4,QUO159,29,ETH2,BOC6,RES24
2007,WI,Wisconsin,Infant Health,Infant Health Care,Indicator of baby having a well-baby check-up,PRAMS,YES,%,Percentage,98.8,,,,95.6,99.7,193,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA8,TOP11,QUO336,55,ETH2,BOC6,RES40
2007,VT,Vermont,Maternal Behavior/Health,Tobacco Use,In the 3 months before you got pregnant  how many cigarettes did you smoke on an average day?,PRAMS,6-10/day,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA9,TOP27,QUO190,50,ETH2,BOC6,RES13
2007,MD,Maryland,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about medicines that are safe to take during your pregnancy?,PRAMS,NO,%,Percentage,11.6,,,,6.5,19.8,31,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA11,TOP19,QUO216,24,ETH2,BOC6,RES23
2007,YC,New York City,Prenatal Care,Prenatal Care - Initiation,Indicator of Not Getting PNC as Soon as Desired Among Women Who Began PNC Late or Not at All,PRAMS,NO,%,Percentage,72.3,,,,61.3,81.1,84,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA11,TOP20,QUO11,36,ETH2,BOC6,RES23
2007,NJ,New Jersey,Demographics,Income,Income groups (years 2004 and beyond),PRAMS,"$25,000 to $49,999",%,Percentage,16.3,,,,12.4,21,51,Hispanic,Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA2,TOP55,QUO64,34,ETH2,BOC6,RES6
2007,OK,Oklahoma,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about how using illegal drugs could affect your baby?,PRAMS,YES,%,Percentage,76.1,,,,64.6,84.7,164,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA11,TOP19,QUO215,40,ETH2,BOC6,RES40
2007,UT,Utah,Family Planning,Contraception - Conception,Indicator of contraceptive use at time of pregnancy among women with an unintended pregnancy,PRAMS,YES,%,Percentage,46,,,,37.4,54.9,74,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA4,TOP4,QUO3,49,ETH2,BOC6,RES40
2007,ME,Maine,Family Planning,Contraception - Conception,Reason for not using contraception at conception - thought she could not get pregnant at that time,PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA4,TOP4,QUO165,23,ETH2,BOC6,RES24
