Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,15.8,,,,12.2,20.2,61,Smoker,Smoked 3 months before Pregnancy,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO100,50,SMK2,BOC12,RES23
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,90.5,,,,71.8,97.3,30,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA9,TOP2,QUO9,39,ETH2,BOC6,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.2,,,,93.8,97.7,618,OTHER,Marital Status,"(35.466220975, -79.159250463)",CLA9,TOP2,QUO9,37,MA2,BOC3,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,44,,,,37.5,50.8,178,"$10,000 to $24,999",Income (years 2004 and beyond),"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,INC36,BOC14,RES25
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,52.2,,,,46.2,58,153,Unintended,Pregnancy Intendedness,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO8,10,IND2,BOC11,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.9,,,,92.9,96.3,970,ADEQUATE PNC,Adequacy of Prenatal care,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO9,31,PNC1,BOC18,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,49.1,,,,44.9,53.3,244,Other non-Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,ETH3,BOC6,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,42.5,,,,37.1,48.1,377,0,Number of Previous Live Births,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO99,41,PRV0,BOC20,RES25
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,37.3,,,,29.6,45.7,111,20-24 yrs,Maternal Age (4 Levels),"(42.27687047, -72.082690675)",CLA9,TOP2,QUO100,25,AYR4,BOC4,RES23
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.6,,,,91.2,96.7,718,20-29 yrs,Maternal Age (3 Levels),"(33.998821303, -81.045371207)",CLA9,TOP2,QUO9,45,AYR2,BOC19,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,39.1,,,,35.3,43.1,461,ADEQUATE PNC,Adequacy of Prenatal care,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO8,8,PNC1,BOC18,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,36.5,,,,33,40.1,552,ADEQUATE PNC,Adequacy of Prenatal care,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO8,25,PNC1,BOC18,RES23
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,43.1,,,,39.8,46.3,428,1 or more,Number of Previous Live Births,"(40.485010283, -88.997710178)",CLA9,TOP2,QUO100,17,PRV1,BOC20,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,46.7,,,,40.7,52.7,265,Hispanic,Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO100,8,ETH2,BOC6,RES23
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,46.2,,,,38.9,53.7,178,Unintended,Pregnancy Intendedness,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO8,42,IND2,BOC11,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,33.1,,,,28.3,38.3,206,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO100,5,AGE3,BOC17,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,57.1,,,,52.7,61.3,293,Non-Smoker,Smoked 3 months before Pregnancy,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO8,10,SMK1,BOC12,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,74.1,,,,65.4,81.2,147,<20 yrs,Maternal Age (4 Levels),"(35.466220975, -79.159250463)",CLA9,TOP2,QUO99,37,AYR1,BOC4,RES25
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.1,,,,91,96.2,333,25-34 yrs,Maternal Age (4 Levels),"(39.008830667, -75.577741168)",CLA9,TOP2,QUO9,10,AYR5,BOC4,RES23
2007,RI,Rhode Island,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,46,,,,43.6,48.4,248,LBW (<=2500g),Birth Weight,"(41.708280193, -71.522470314)",CLA9,TOP2,QUO99,44,BWT1,BOC1,RES25
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,35.9,,,,23.4,50.7,32,35+ yrs,Maternal Age (4 Levels),"(40.793730152, -77.860700294)",CLA9,TOP2,QUO99,42,AYR6,BOC4,RES25
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,33.5,,,,30.9,36.3,477,Non-Hispanic,Mother Hispanic,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO100,34,HIS2,BOC8,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.6,,,,90,97.1,552,12 yrs,Maternal Education,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,12YR3,BOC5,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,43.4,,,,40.3,46.6,498,Non-WIC,On WIC during Pregnancy,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,WIC1,BOC10,RES25
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,34.8,,,,30.3,39.5,246,30+ yrs,Maternal Age (3 Levels),"(47.522278629, -120.47001079)",CLA9,TOP2,QUO100,53,AYR3,BOC19,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,49,,,,45.3,52.9,523,MARRIED,Marital Status,"(35.466220975, -79.159250463)",CLA9,TOP2,QUO99,37,MA1,BOC3,RES25
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,34.6,,,,31.4,37.9,346,25-34 yrs,Maternal Age (4 Levels),"(40.130570048, -74.273691288)",CLA9,TOP2,QUO100,34,AYR5,BOC4,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,51.7,,,,49.1,54.2,856,None,None,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO8,34,BOC99,BOC99,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,53.2,,,,35.3,70.3,23,"Black, non-Hispanic",Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO99,8,ETH1,BOC6,RES25
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,50,,,,41.3,58.7,64,Other non-Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO100,55,ETH3,BOC6,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,54.7,,,,48.6,60.7,213,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,AGE3,BOC17,RES23
2007,RI,Rhode Island,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,53.9,,,,47.5,60.3,179,INTERMEDIATE PNC,Adequacy of Prenatal care,"(41.708280193, -71.522470314)",CLA9,TOP2,QUO99,44,PNC3,BOC18,RES25
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.5,,,,90.1,95.8,390,Non-Hispanic,Mother Hispanic,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,HIS2,BOC8,RES23
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,88.2,,,,82.2,92.3,189,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(43.235541343, -108.109830353)",CLA9,TOP2,QUO9,56,AGE4,BOC17,RES23
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.4,,,,93.7,96.7,787,20-29 yrs,Maternal Age (3 Levels),"(40.485010283, -88.997710178)",CLA9,TOP2,QUO9,17,AYR2,BOC19,RES23
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,89.2,,,,85.8,91.8,456,"$50,000 or more",Income (years 2004 and beyond),"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO9,26,INC38,BOC14,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94,,,,90.1,96.4,425,0,Number of Previous Live Births,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO9,36,PRV0,BOC20,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,61,,,,56.5,65.2,340,OTHER,Marital Status,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO8,34,MA2,BOC3,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.7,,,,92.8,97.4,880,Unintended,Pregnancy Intendedness,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO9,40,IND2,BOC11,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,91.9,,,,86.6,95.3,241,Smoker,Smoked 3 months before Pregnancy,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO9,36,SMK2,BOC12,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,15.3,,,,11.2,20.4,129,Smoker,Smoked 3 months before Pregnancy,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO100,40,SMK2,BOC12,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,81.1,,,,76.9,84.7,323,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO9,50,AGE4,BOC17,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,33.1,,,,28.2,38.4,111,25-34 yrs,Maternal Age (4 Levels),"(39.008830667, -75.577741168)",CLA9,TOP2,QUO100,10,AYR5,BOC4,RES23
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,40.7,,,,35.6,46.1,217,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO99,26,AGE2,BOC17,RES25
2007,MD,Maryland,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,70.6,,,,56.2,81.8,69,<20 yrs,Maternal Age (4 Levels),"(39.290580964, -76.609260111)",CLA9,TOP2,QUO99,24,AYR1,BOC4,RES25
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,41.6,,,,38.8,44.5,548,Non-Hispanic,Mother Hispanic,"(40.485010283, -88.997710178)",CLA9,TOP2,QUO8,17,HIS2,BOC8,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,52.5,,,,44.9,60.1,186,< 12 yrs,Maternal Education,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO100,8,12YR1,BOC5,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,55.5,,,,47.9,62.9,181,"Less than $10,000",Income (years 2004 and beyond),"(47.522278629, -120.47001079)",CLA9,TOP2,QUO100,53,INC39,BOC14,RES23
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,98.3,,,,92.7,99.6,97,<20 yrs,Maternal Age (3 Levels),"(43.235541343, -108.109830353)",CLA9,TOP2,QUO9,56,AYR1,BOC19,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.6,,,,90.1,97.2,281,"Less than $10,000",Income (years 2004 and beyond),"(35.466220975, -79.159250463)",CLA9,TOP2,QUO9,37,INC39,BOC14,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,34.3,,,,26.3,43.2,26,"White, non-Hispanic",Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO99,46,ETH4,BOC6,RES25
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,24.3,,,,19.4,30.1,77,"$25,000 to $49,999",Income (years 2004 and beyond),"(46.355648736, -94.794200503)",CLA9,TOP2,QUO100,27,INC37,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,29.6,,,,26.7,32.6,346,Non-Smoker,Smoked 3 months before Pregnancy,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO100,27,SMK1,BOC12,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,30.3,,,,24.6,36.6,117,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,AGE3,BOC17,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,40.6,,,,35.4,46,296,WIC,On WIC during Pregnancy,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO100,8,WIC2,BOC10,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,50.3,,,,34.7,65.8,31,Smoker,Smoked last 3 months of Pregnancy,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,SMK2,BOC13,RES23
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.7,,,,91,96.9,258,"$25,000 to $49,999",Income (years 2004 and beyond),"(40.485010283, -88.997710178)",CLA9,TOP2,QUO9,17,INC37,BOC14,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,91.3,,,,89,93.2,681,30+ yrs,Maternal Age (3 Levels),"(21.304850435, -157.857749403)",CLA9,TOP2,QUO9,15,AYR3,BOC19,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.9,,,,89.9,95,564,25-34 yrs,Maternal Age (4 Levels),"(42.827001032, -75.543970427)",CLA9,TOP2,QUO9,36,AYR5,BOC4,RES23
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,53.1,,,,46.8,59.3,391,WIC,On WIC during Pregnancy,"(33.998821303, -81.045371207)",CLA9,TOP2,QUO100,45,WIC2,BOC10,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,87.6,,,,83.7,90.7,370,30+ yrs,Maternal Age (3 Levels),"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO9,23,AYR3,BOC19,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,89.1,,,,85.8,91.7,1011,MARRIED,Marital Status,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,MA1,BOC3,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,99.8,,,,99,100,89,INADEQUATE PNC,Adequacy of Prenatal care,"(38.665510202, -80.712640135)",CLA9,TOP2,QUO9,54,PNC2,BOC18,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,38.6,,,,32.1,45.5,106,"$10,000 to $24,999",Income (years 2004 and beyond),"(46.355648736, -94.794200503)",CLA9,TOP2,QUO99,27,INC36,BOC14,RES25
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.4,,,,89.1,96,247,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO9,26,INC37,BOC14,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,79.1,,,,72.2,84.6,239,"Less than $10,000",Income (years 2004 and beyond),"(42.827001032, -75.543970427)",CLA9,TOP2,QUO8,36,INC39,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,26.6,,,,23.6,29.8,234,Non-WIC,On WIC during Pregnancy,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO99,27,WIC1,BOC10,RES25
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,79.6,,,,77,82,919,Non-WIC,On WIC during Pregnancy,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO8,49,WIC1,BOC10,RES23
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO100,49,AGE5,BOC17,RES23
